Bank,Bank Type,Metric,Year,Quarter,Date,Value
First Citizens BancShares,Base Bank,CRE Concentration Ratio,2023,Q1,3/31/2023,0.75
First Citizens BancShares,Base Bank,CRE Concentration Ratio,2023,Q2,6/30/2023,0.78
First Citizens BancShares,Base Bank,CRE Concentration Ratio,2023,Q3,9/30/2023,0.82
First Citizens BancShares,Base Bank,CRE Concentration Ratio,2023,Q4,12/31/2023,0.85
First Citizens BancShares,Base Bank,Loan-to-Deposit Ratio (LDR),2023,Q1,3/31/2023,0.65
First Citizens BancShares,Base Bank,Loan-to-Deposit Ratio (LDR),2023,Q2,6/30/2023,0.68
First Citizens BancShares,Base Bank,Loan-to-Deposit Ratio (LDR),2023,Q3,9/30/2023,0.72
First Citizens BancShares,Base Bank,Loan-to-Deposit Ratio (LDR),2023,Q4,12/31/2023,0.76
First Citizens BancShares,Base Bank,Net Interest Margin (NIM),2023,Q1,3/31/2023,0.55
First Citizens BancShares,Base Bank,Net Interest Margin (NIM),2023,Q2,6/30/2023,0.58
First Citizens BancShares,Base Bank,Net Interest Margin (NIM),2023,Q3,9/30/2023,0.62
First Citizens BancShares,Base Bank,Net Interest Margin (NIM),2023,Q4,12/31/2023,0.66
Huntington Bancshares,Peer Bank,CRE Concentration Ratio,2023,Q1,3/31/2023,0.72
Huntington Bancshares,Peer Bank,CRE Concentration Ratio,2023,Q2,6/30/2023,0.75
Huntington Bancshares,Peer Bank,CRE Concentration Ratio,2023,Q3,9/30/2023,0.79
Huntington Bancshares,Peer Bank,CRE Concentration Ratio,2023,Q4,12/31/2023,0.82
Huntington Bancshares,Peer Bank,Loan-to-Deposit Ratio (LDR),2023,Q1,3/31/2023,0.68
Huntington Bancshares,Peer Bank,Loan-to-Deposit Ratio (LDR),2023,Q2,6/30/2023,0.71
Huntington Bancshares,Peer Bank,Loan-to-Deposit Ratio (LDR),2023,Q3,9/30/2023,0.75
Huntington Bancshares,Peer Bank,Loan-to-Deposit Ratio (LDR),2023,Q4,12/31/2023,0.78
Huntington Bancshares,Peer Bank,Net Interest Margin (NIM),2023,Q1,3/31/2023,0.58
Huntington Bancshares,Peer Bank,Net Interest Margin (NIM),2023,Q2,6/30/2023,0.61
Huntington Bancshares,Peer Bank,Net Interest Margin (NIM),2023,Q3,9/30/2023,0.65
Huntington Bancshares,Peer Bank,Net Interest Margin (NIM),2023,Q4,12/31/2023,0.69
Regions Financial Corporation,Peer Bank,CRE Concentration Ratio,2023,Q1,3/31/2023,0.68
Regions Financial Corporation,Peer Bank,CRE Concentration Ratio,2023,Q2,6/30/2023,0.71
Regions Financial Corporation,Peer Bank,CRE Concentration Ratio,2023,Q3,9/30/2023,0.75
Regions Financial Corporation,Peer Bank,CRE Concentration Ratio,2023,Q4,12/31/2023,0.78
Regions Financial Corporation,Peer Bank,Loan-to-Deposit Ratio (LDR),2023,Q1,3/31/2023,0.62
Regions Financial Corporation,Peer Bank,Loan-to-Deposit Ratio (LDR),2023,Q2,6/30/2023,0.65
Regions Financial Corporation,Peer Bank,Loan-to-Deposit Ratio (LDR),2023,Q3,9/30/2023,0.69
Regions Financial Corporation,Peer Bank,Loan-to-Deposit Ratio (LDR),2023,Q4,12/31/2023,0.72
Regions Financial Corporation,Peer Bank,Net Interest Margin (NIM),2023,Q1,3/31/2023,0.52
Regions Financial Corporation,Peer Bank,Net Interest Margin (NIM),2023,Q2,6/30/2023,0.55
Regions Financial Corporation,Peer Bank,Net Interest Margin (NIM),2023,Q3,9/30/2023,0.59
Regions Financial Corporation,Peer Bank,Net Interest Margin (NIM),2023,Q4,12/31/2023,0.63
Comerica Incorporated,Peer Bank,CRE Concentration Ratio,2023,Q1,3/31/2023,0.71
Comerica Incorporated,Peer Bank,CRE Concentration Ratio,2023,Q2,6/30/2023,0.74
Comerica Incorporated,Peer Bank,CRE Concentration Ratio,2023,Q3,9/30/2023,0.78
Comerica Incorporated,Peer Bank,CRE Concentration Ratio,2023,Q4,12/31/2023,0.81
Comerica Incorporated,Peer Bank,Loan-to-Deposit Ratio (LDR),2023,Q1,3/31/2023,0.66
Comerica Incorporated,Peer Bank,Loan-to-Deposit Ratio (LDR),2023,Q2,6/30/2023,0.69
Comerica Incorporated,Peer Bank,Loan-to-Deposit Ratio (LDR),2023,Q3,9/30/2023,0.73
Comerica Incorporated,Peer Bank,Loan-to-Deposit Ratio (LDR),2023,Q4,12/31/2023,0.76
Comerica Incorporated,Peer Bank,Net Interest Margin (NIM),2023,Q1,3/31/2023,0.56
Comerica Incorporated,Peer Bank,Net Interest Margin (NIM),2023,Q2,6/30/2023,0.59
Comerica Incorporated,Peer Bank,Net Interest Margin (NIM),2023,Q3,9/30/2023,0.63
Comerica Incorporated,Peer Bank,Net Interest Margin (NIM),2023,Q4,12/31/2023,0.67
Cullen Frost Bankers Inc,Peer Bank,CRE Concentration Ratio,2023,Q1,3/31/2023,0.69
Cullen Frost Bankers Inc,Peer Bank,CRE Concentration Ratio,2023,Q2,6/30/2023,0.72
Cullen Frost Bankers Inc,Peer Bank,CRE Concentration Ratio,2023,Q3,9/30/2023,0.76
Cullen Frost Bankers Inc,Peer Bank,CRE Concentration Ratio,2023,Q4,12/31/2023,0.79
Cullen Frost Bankers Inc,Peer Bank,Loan-to-Deposit Ratio (LDR),2023,Q1,3/31/2023,0.64
Cullen Frost Bankers Inc,Peer Bank,Loan-to-Deposit Ratio (LDR),2023,Q2,6/30/2023,0.67
Cullen Frost Bankers Inc,Peer Bank,Loan-to-Deposit Ratio (LDR),2023,Q3,9/30/2023,0.71
Cullen Frost Bankers Inc,Peer Bank,Loan-to-Deposit Ratio (LDR),2023,Q4,12/31/2023,0.74
Cullen Frost Bankers Inc,Peer Bank,Net Interest Margin (NIM),2023,Q1,3/31/2023,0.54
Cullen Frost Bankers Inc,Peer Bank,Net Interest Margin (NIM),2023,Q2,6/30/2023,0.57
Cullen Frost Bankers Inc,Peer Bank,Net Interest Margin (NIM),2023,Q3,9/30/2023,0.61
Cullen Frost Bankers Inc,Peer Bank,Net Interest Margin (NIM),2023,Q4,12/31/2023,0.65
BOK Financial Corporation,Peer Bank,CRE Concentration Ratio,2023,Q1,3/31/2023,0.67
BOK Financial Corporation,Peer Bank,CRE Concentration Ratio,2023,Q2,6/30/2023,0.7
BOK Financial Corporation,Peer Bank,CRE Concentration Ratio,2023,Q3,9/30/2023,0.74
BOK Financial Corporation,Peer Bank,CRE Concentration Ratio,2023,Q4,12/31/2023,0.77
BOK Financial Corporation,Peer Bank,Loan-to-Deposit Ratio (LDR),2023,Q1,3/31/2023,0.6
BOK Financial Corporation,Peer Bank,Loan-to-Deposit Ratio (LDR),2023,Q2,6/30/2023,0.63
BOK Financial Corporation,Peer Bank,Loan-to-Deposit Ratio (LDR),2023,Q3,9/30/2023,0.67
BOK Financial Corporation,Peer Bank,Loan-to-Deposit Ratio (LDR),2023,Q4,12/31/2023,0.7
BOK Financial Corporation,Peer Bank,Net Interest Margin (NIM),2023,Q1,3/31/2023,0.5
BOK Financial Corporation,Peer Bank,Net Interest Margin (NIM),2023,Q2,6/30/2023,0.53
BOK Financial Corporation,Peer Bank,Net Interest Margin (NIM),2023,Q3,9/30/2023,0.57
BOK Financial Corporation,Peer Bank,Net Interest Margin (NIM),2023,Q4,12/31/2023,0.61
First Horizon Corporation,Peer Bank,CRE Concentration Ratio,2023,Q1,3/31/2023,0.7
First Horizon Corporation,Peer Bank,CRE Concentration Ratio,2023,Q2,6/30/2023,0.73
First Horizon Corporation,Peer Bank,CRE Concentration Ratio,2023,Q3,9/30/2023,0.77
First Horizon Corporation,Peer Bank,CRE Concentration Ratio,2023,Q4,12/31/2023,0.8
First Horizon Corporation,Peer Bank,Loan-to-Deposit Ratio (LDR),2023,Q1,3/31/2023,0.63
First Horizon Corporation,Peer Bank,Loan-to-Deposit Ratio (LDR),2023,Q2,6/30/2023,0.66
First Horizon Corporation,Peer Bank,Loan-to-Deposit Ratio (LDR),2023,Q3,9/30/2023,0.7
First Horizon Corporation,Peer Bank,Loan-to-Deposit Ratio (LDR),2023,Q4,12/31/2023,0.73
First Horizon Corporation,Peer Bank,Net Interest Margin (NIM),2023,Q1,3/31/2023,0.53
First Horizon Corporation,Peer Bank,Net Interest Margin (NIM),2023,Q2,6/30/2023,0.56
First Horizon Corporation,Peer Bank,Net Interest Margin (NIM),2023,Q3,9/30/2023,0.6
First Horizon Corporation,Peer Bank,Net Interest Margin (NIM),2023,Q4,12/31/2023,0.64
Wintrust Financial Corporation,Peer Bank,CRE Concentration Ratio,2023,Q1,3/31/2023,0.66
Wintrust Financial Corporation,Peer Bank,CRE Concentration Ratio,2023,Q2,6/30/2023,0.69
Wintrust Financial Corporation,Peer Bank,CRE Concentration Ratio,2023,Q3,9/30/2023,0.73
Wintrust Financial Corporation,Peer Bank,CRE Concentration Ratio,2023,Q4,12/31/2023,0.76
Wintrust Financial Corporation,Peer Bank,Loan-to-Deposit Ratio (LDR),2023,Q1,3/31/2023,0.59
Wintrust Financial Corporation,Peer Bank,Loan-to-Deposit Ratio (LDR),2023,Q2,6/30/2023,0.62
Wintrust Financial Corporation,Peer Bank,Loan-to-Deposit Ratio (LDR),2023,Q3,9/30/2023,0.66
Wintrust Financial Corporation,Peer Bank,Loan-to-Deposit Ratio (LDR),2023,Q4,12/31/2023,0.69
Wintrust Financial Corporation,Peer Bank,Net Interest Margin (NIM),2023,Q1,3/31/2023,0.49
Wintrust Financial Corporation,Peer Bank,Net Interest Margin (NIM),2023,Q2,6/30/2023,0.52
